"MSG_KEY","MSG_CONTENT"
"MSG_LEVEL_LIMIT_70","角色等级已达上限"
"MSG_LEVEL_LIMIT_90","角色等级已达上限"
"MSG_LEVELUP_NOTINBATTLE","不能在战斗中升级。"
"MSG_MAP_FORCE_LEAVE","该地图已经关闭，所有玩家需强制离开。"
"MSG_MESSAGE_TOO_LONG","你的字符串太长"
"MSG_MIDDLE_MAP_NO_MAP","此地图无法查看全景"
"MSG_MINUTE","分钟"
"MSG_MIX_CANT_MAKE_HIGHER_STONE","不能合成出更高级的精石"
"MSG_MIX_LIVESKILL_CANT_REMAKE","需求消耗不足, 不能再进行制作"
"MSG_MIX_LIVESKILL_SUCCESS","成功制作一个"
"MSG_MIX_MAKE","打造"
"MSG_MIX_MAKING_EXP","消费经验："
"MSG_MIX_MAKING_FACTIONDONATE","消费帮派贡献："
"MSG_MIX_MAKING_FAIL","打造失败"
"MSG_MIX_MAKING_GOODNESS","消费正邪度："
"MSG_MIX_MAKING_HONOR","消费江湖威望："
"MSG_MIX_MAKING_HP","消费当前生命："
"MSG_MIX_MAKING_MANORDONATE","消费山庄贡献："
"MSG_MIX_MAKING_MHP","消费当前最大生命："
"MSG_MIX_MAKING_MONEY","消费银两："
"MSG_MIX_MAKING_MSP","消费当前最大内力："
"MSG_MIX_MAKING_PRICE","打造费用:"
"MSG_MIX_MAKING_SP","消费当前内力："
"MSG_MIX_MAKING_SUCCESS","打造成功"
"MSG_MIX_MAKING_VP","消费体力："
"MSG_MIX_MAKING_YUANBAO","消费元宝："
"MSG_MIX_NO_EQ","请放入装备"
"MSG_MIX_NO_EXP","经验不足"
"MSG_MIX_NO_FACTIONDONATE","帮派贡献不足"
"MSG_MIX_NO_GOODNESS","正邪度不足"
"MSG_MIX_NO_HONOR","江湖威望不足"
"MSG_MIX_NO_HP","当前生命不足"
"MSG_MIX_NO_MANORDONATE","山庄贡献不足"
"MSG_MIX_NO_MENDURING","装备已经完全破损，无法再进行修理"
"MSG_MIX_NO_MHP","当前最大生命不足"
"MSG_MIX_NO_MSP","当前最大内力不足"
"MSG_MIX_NO_NEED_REBUILD","不用重铸"
"MSG_MIX_NO_NEED_REPAIR","不用修理"
"MSG_MIX_NO_SP","当前内力不足"
"MSG_MIX_NO_VP","体力不足"
"MSG_MIX_REBUILD_SUCCESS","重铸成功"
"MSG_MIX_REPAIR_FAIL","修理失败"
"MSG_MIX_REPAIR_SUCCESS","哈哈！我的技术不错吧！你的%s完全修复了"
"MSG_MIX_REPAIR_SUCCESS_REDUCE_ENDURE","真抱歉！你的%s修复不完整，最大耐久度降低了"
"MSG_MIX_STONE_FAIL","铁精合成失败，你损失了%d颗%s"
"MSG_MIX_STONE_NOT_STONE","只能放入合适的铁精石。"
"MSG_MIX_STONE_SHOW_PROB","%d粒%s,合成%s的机率为%d%%"
"MSG_MIX_STONE_SUCCESS","铁精合成完成，你获得了一颗%s"
"MSG_NO_GUILD","你未加入任何帮派"
"MSG_NOT_ENOUGH_EXP_LEVELUP","经验不足，不能升级。"
"MSG_ONLINE","在线"
"MSG_OPEN","开"
"MSG_PARNTER_CANT_CATCH","不能捕捉此角色"
"MSG_PARNTER_DELETE","同伴%s已死"
"MSG_PARNTER_FULL","同伴已满"
"MSG_PARNTER_REMOVE","确定遣散 %s ？"
"MSG_PARTNER_CATCH_FAIL","说服失败"
"MSG_PARTNER_FAVOUR_LOW","请注意, 当前同伴好感度偏低"
"MSG_PARTNER_LEARN_SKILL","恭喜！你的同伴%s领悟了新招式%s"
"MSG_PARTNER_LEVEL_TOO_HIGH","你的同伴%s等级或携带等级过高，不能出战。"
"MSG_PARTNER_NO_HEALTH","你的同伴%s已奄奄一息了，无法参战"
"MSG_PARTNER_NO_SP","SP不足"
"MSG_PARTY_CANNOT_INVITE","该玩家无法加入队伍"
"MSG_PARTY_CANNOT_JOIN","无法加入队伍"
"MSG_PARTY_CANNOT_LEAVE","暂时无法离开队伍"
"MSG_PARTY_CANT_INVITE_MYSELF","无法邀请自己"
"MSG_PARTY_DESTROY","队伍已被解散"
"MSG_PARTY_DISTANCE_TOO_FAR","距离太远不能组队"
"MSG_PARTY_FULL","队伍已满"
"MSG_PARTY_HAVE_PARTY","已组队，不能申请入其它队伍"
"MSG_PARTY_IN_BATTLE","战争中，不能组队"
"MSG_PARTY_INVITE_FULL","对方已有过多邀请"
"MSG_PARTY_IREJECT","你向%s提出的邀请组队请求已被拒绝"
"MSG_PARTY_IWAIT","你已经提出过邀请组队请求了，请等待答复"
"MSG_PARTY_JOIN","%s加入队伍"
"MSG_PARTY_JREJECT","你向%s队伍提出的组队请求已被拒绝"
"MSG_PARTY_JWAIT","你已经向该队伍提出过组队请求了，请等待答复"
"MSG_PARTY_KICK","%s被请出了队伍。"
"MSG_PARTY_KICKU","你被请出了队伍。"
"MSG_PARTY_LEADER","(队长)"
"MSG_PARTY_LEADER","%s被任命为新的队长。"
"MSG_PARTY_LEADERU","你被任命为新的队长。"
"MSG_PARTY_LEAVE","%s离开队伍"
"MSG_PARTY_MEMBER","(队员)"
"MSG_PARTY_MEMBERSHOW","队员(%d)名称(%s)编号(%d)"
"MSG_PARTY_NO_TARGET","没有组队对象"
"MSG_PARTY_NOT_LEADER_CANT_PK","只有队长才能进行切磋"
"MSG_PARTY_REGROUP_FAIL","重组队伍失败，现任队员可以移动。"
"MSG_PARTY_REQUEST_FULL","对方已有过多组队请求"
"MSG_PARTY_REQUEST_INVITE","你已成功向%s提出了邀请组队请求。"
"MSG_PARTY_REQUEST_JOIN","你已成功向%s队伍提出了组队请求"
"MSG_PARTY_TARGET_DONT_HAVE_PARTY","对方没有组队"
"MSG_PARTY_TARGET_HAVE_PARTY","对方已组队"
"MSG_PARTY_TARGET_IN_BATTLE","对方战争中，不能入队"
"MSG_PET_AFTER_USE","%d日(使用后开始)"
"MSG_PET_FULL","你的宠物已满"
"MSG_PK_REQUEST_RESULT_FAIL_BLOCK_PK","你被封了PK指令"
"MSG_PK_REQUEST_RESULT_FAIL_CANNOT_TARGET_SELF","不可和自己PK"
"MSG_PK_REQUEST_RESULT_FAIL_IN_BATTLE_SELF","你正在战斗中"
"MSG_PK_REQUEST_RESULT_FAIL_IN_BATTLE_TARGET","目标正在战斗中"
"MSG_PK_REQUEST_RESULT_FAIL_MONITOR_FULL","不能观战，观战人数已达上限。"
"MSG_PK_REQUEST_RESULT_FAIL_NO_PK_ENABLE_SELF","需开启PK开关"
"MSG_PK_REQUEST_RESULT_FAIL_NO_PK_ENABLE_TARGET","对方并未开启PK开关，你决定强行PK？"
"MSG_PK_REQUEST_RESULT_FAIL_NOT_BATTLEFIELD_SELF","这个场景不允许PK"
"MSG_PK_REQUEST_RESULT_FAIL_NOT_BATTLEFIELD_TARGET","这个场景不允许PK"
"MSG_PK_REQUEST_RESULT_FAIL_NOT_ENOUGH_HONOR_SELF","需要消耗%d点威望才能进行此次强行PK"
"MSG_PK_REQUEST_RESULT_FAIL_NOT_ENOUGH_LV_SELF","你等级低于30级，无法进行PK"
"MSG_PK_REQUEST_RESULT_FAIL_NOT_ENOUGH_LV_TARGET","对方等级低于30级，无法进行PK"
"MSG_PK_REQUEST_RESULT_FAIL_NOT_FOUND_SELF","找不到目标"
"MSG_PK_REQUEST_RESULT_FAIL_NOT_FOUND_TARGET","找不到目标"
"MSG_PK_REQUEST_RESULT_FAIL_NOT_LEADER_SELF","只有队长能发出PK指令"
"MSG_PK_REQUEST_RESULT_FAIL_NOT_LEADER_TARGET","只能对队长发出PK指令"
"MSG_PK_REQUEST_RESULT_FAIL_PROTECT_PK","对方有防PK指令"
"MSG_PK_REQUEST_RESULT_FAIL_TARGET_ALREADY_ASKED","已向目标发出PK指令"
"MSG_PK_REQUEST_RESULT_FAIL_TARGET_BUSY","对方繁忙中, 请稍后再进行PK"
"MSG_PK_REQUEST_RESULT_MATCH_BATTLE_FAIL_REJECT","切磋要求被拒绝了！"
"MSG_PK_REQUEST_RESULT_FAIL_TARGET_NOT_ENABLE","目标在受保护时间内不能被PK!"
"MSG_PK_REQUEST_RESULT_MATCH_BATTLE_FAIL_TARGET_CHANGE","对方改变了切磋对象"
"MSG_PK_REQUEST_RESULT_MATCH_BATTLE_REQUEST","%s(LV%d)请求与你切磋"
"MSG_PLY_INTST_DWN_EXHUAST","你现在处于过劳时间，实际收益为 0%"
"MSG_PLY_INTST_DWN_TIRED","你现在处于疲劳时间，实际收益为 50%"
"MSG_QUEST_JOURNAL_FOR_BOY","\#Y[小梅]: \#W"
"MSG_QUEST_JOURNAL_FOR_GIRL","\#Y[青儿]: \#W"
"MSG_QUESTION_ENTER_FAIL","活动开始前15分钟才可以进场"
"MSG_QUESTION_ENTER_FAIL_RUNNING","活动正在进行中，下回请再活动开启前15分钟进场"
"MSG_QUESTION_WELCOME","欢迎参加大李小百科活动"
"MSG_QUESTION_FAIL_LEVEL","参加活动人物等级需≥20级"
"MSG_QUESTION_FAIL_PARTY","组队状态无法入场"
"MSG_QUESTION_FAIL_BATTLE","战斗状态无法入场"
"MSG_QUESTION_FAIL_INSTANCE","不能从副本地图直接传入大李小百科场地"
"MSG_QUESTION_END","大李小百科,活动结束,请等系统计算完奖励再退出,否则无法得到奖励,三分钟后将自动退出此场景"
"MSG_QUESTION_ANSWER_RIGHT","大李小百科,回答正确"
"MSG_QUESTION_ANSWER_ERROR","大李小百科,回答错误"
"MSG_QUESTION_ANSWER_TIMEOUT","大李小百科,回答超时"
"MSG_QUESTION_EXIT","大李小百科,成功退出"
"MSG_QUESTION_EXIT_NONORMAL","大李小百科,非正常退出无法得到奖励"
"MSG_QUESTION_ASK_JOIN","大李小百科现在开始,是否参加?"
"MSG_QUESTLOG_BEGINNPC","[任务发起人]"
"MSG_QUESTLOG_BIGGERTHAN","大于"
"MSG_QUESTLOG_CANCEL_MSG","你确认要删除任务「%s-%s」吗？"
"MSG_QUESTLOG_CANNOT_CANCELQUEST","无法删除任务"
"MSG_QUESTLOG_COMPLETED","(完成)"
"MSG_QUESTLOG_COMPLETED2","已完成"
"MSG_QUESTLOG_CURRNEWBIEINFO","新人升級"
"MSG_QUESTLOG_DESCRIPT","[任务描述]"
"MSG_QUESTLOG_ENCOUNTNPC","已发现"
"MSG_QUESTLOG_EQUALTO","为"
"MSG_QUESTLOG_FAIL_ESCAPE","任务战斗逃跑"
"MSG_QUESTLOG_FAIL_FLOWERDIE","护送目标死亡"
"MSG_QUESTLOG_FAIL_OVERTIME","超时"
"MSG_QUESTLOG_FAIL_PLAYERDIE","任务战斗自己死亡"
"MSG_QUESTLOG_FAIL_TARGETNPCDIE","任务明雷NPC 消失"
"MSG_QUESTLOG_FAIL_TEAMDIE","任务战斗全体死亡"
"MSG_QUESTLOG_FAILED","(失败)"
"MSG_QUESTLOG_FAILED2","失败"
"MSG_QUESTLOG_FINISHNPC","[任务奖励人]"
"MSG_QUESTLOG_FINISHSUITATION","完成情况"
"MSG_QUESTLOG_NONAME_QUEST","名称更新中…"
"MSG_QUESTLOG_NONAME_TYPE","更新中…"
"MSG_QUESTLOG_PERDAY","/天"
"MSG_QUESTLOG_PROGRESS2","进行中"
"MSG_QUESTLOG_REMAININGROUND","剩余次数"
"MSG_QUESTLOG_ROUND","当前次数"
"MSG_QUESTLOG_STATE","完成情况："
"MSG_QUESTLOG_TARGET","[任务目标]"
"MSG_QUESTLOG_TARGETFOLLOWER","护送　"
"MSG_QUESTLOG_TARGETITEM","已得到"
"MSG_QUESTLOG_TARGETITEM_TYPE00","不作用"
"MSG_QUESTLOG_TARGETITEM_TYPE01","物品级数"
"MSG_QUESTLOG_TARGETITEM_TYPE02","品质"
"MSG_QUESTLOG_TARGETITEM_TYPE03","当前煅数"
"MSG_QUESTLOG_TARGETITEM_TYPE04","锻造修正根骨"
"MSG_QUESTLOG_TARGETITEM_TYPE05","锻造修正内息"
"MSG_QUESTLOG_TARGETITEM_TYPE06","锻造修正臂力"
"MSG_QUESTLOG_TARGETITEM_TYPE07","锻造修正体质"
"MSG_QUESTLOG_TARGETITEM_TYPE08","锻造修正身法"
"MSG_QUESTLOG_TARGETITEM_TYPE09","锻造修正攻击"
"MSG_QUESTLOG_TARGETITEM_TYPE10","锻造修正命中"
"MSG_QUESTLOG_TARGETITEM_TYPE11","锻造修正闪避"
"MSG_QUESTLOG_TARGETITEM_TYPE12","锻造修正内功"
"MSG_QUESTLOG_TARGETITEM_TYPE13","锻造修正速度"
"MSG_QUESTLOG_TARGETITEM_TYPE14","锻造修正最大生命"
"MSG_QUESTLOG_TARGETITEM_TYPE15","锻造修正最大内力"
"MSG_QUESTLOG_TARGETITEM_TYPE16","锻造修正最大酒意"
"MSG_QUESTLOG_TARGETMAP","已到达"
"MSG_QUESTLOG_TARGETMOB","已打败"
"MSG_QUESTLOG_TARGETNEWBIE","已协助新人"
"MSG_QUESTLOG_TARGETNPC","已找到"
"MSG_QUESTLOG_TARGETPARTNER","已说服"
"MSG_QUESTLOG_TARGETPARTNER_TYPEA00","等级"
"MSG_QUESTLOG_TARGETPARTNER_TYPEA01","五行"
"MSG_QUESTLOG_TARGETPARTNER_TYPEA02","善恶值"
"MSG_QUESTLOG_TARGETPARTNER_TYPEA03","健康值"
"MSG_QUESTLOG_TARGETPARTNER_TYPEB00","平均型"
"MSG_QUESTLOG_TARGETPARTNER_TYPEB01","根骨型"
"MSG_QUESTLOG_TARGETPARTNER_TYPEB02","内息型"
"MSG_QUESTLOG_TARGETPARTNER_TYPEB03","臂力型"
"MSG_QUESTLOG_TARGETPARTNER_TYPEB04","体质型"
"MSG_QUESTLOG_TARGETPARTNER_TYPEB05","身法型"
"MSG_QUESTLOG_TARGETPARTNER_TYPEB255","随机"
"MSG_QUESTLOG_TARGETPET","已养"
"MSG_QUESTLOG_TIMEELAPSED","剩余时间："
"MSG_QUESTLOG_TIPS","小贴士："
"MSG_RANK_GROUP_0_0","高手榜"
"MSG_RANK_GROUP_1_0","富豪榜"
"MSG_RANK_GROUP_2_1","玉郎君角色榜"
"MSG_RANK_GROUP_2_2","金铃儿角色榜"
"MSG_RANK_GROUP_2_3","鬼灵精角色榜"
"MSG_RANK_GROUP_2_4","小仙女角色榜"
"MSG_RANK_GROUP_2_5","妙郎中角色榜"
"MSG_RANK_GROUP_2_6","红袖女角色榜"
"MSG_RANK_GROUP_2_7","疾风狼角色榜"
"MSG_RANK_GROUP_2_8","飞天舞角色榜"
"MSG_RANK_GROUP_3_0","名人榜"
"MSG_RANK_GROUP_4_0","恶人榜"
"MSG_RANK_GROUP_5_1","六扇门门派高手榜"
"MSG_RANK_GROUP_5_2","十二连环坞门派高手榜"
"MSG_RANK_GROUP_5_3","圣坛门派高手榜"
"MSG_RANK_GROUP_5_4","银钩雪坊门派高手榜"
"MSG_RANK_GROUP_5_5","唐门门派高手榜"
"MSG_RANK_GROUP_5_6","万福万寿园门派高手榜"
"MSG_RANK_GROUP_5_7","青衣楼门派高手榜"
"MSG_RANK_GROUP_5_8","鬼域门派高手榜"
"MSG_RANK_GROUP_6_0","个人比武积分榜"
"MSG_RANK_MESSAGE","恭喜%s从%s中由%d位上升到%d位,果然是长江后浪推前浪。"
"MSG_RANK_SEARCH_FAIL","找不到角色"
"MSG_REQUEST_HELP_FAIL","不能再救助"
"MSG_REQUEST_JOIN_BATTLE_FAIL","参战失败"
"MSG_REQUEST_JOIN_BATTLE_FAIL_ALREADY_INSIDE","你已加在申请列表中"
"MSG_REQUEST_JOIN_BATTLE_FAIL_PK_ENABLE","需开启PK开关"
"MSG_REQUEST_JOIN_BATTLE_FAIL_PK_FORCE","对方并未开启ＰＫ开关，你决定强行ＰＫ？"
"MSG_REQUEST_JOIN_BATTLE_FAIL_PK_LV","你等级低于20级，无法进行PK"
"MSG_REQUEST_JOIN_BATTLE_FAIL_TOO_FRE","请稍候再提出申请"
"MSG_REQUEST_JOIN_BATTLE_FAIL_TOO_MANY","很遗憾，对方的队伍已满!"
"MSG_RETURN_FAIL_NO_RIGHT_BLOCK","你已被禁言，%s后才能发言。"
"MSG_RETURN_FAIL_NO_RIGHT_LV","到达10级才能发言"
"MSG_RETURN_FAIL_NO_RIGHT_NO_COUNT","请使用喇叭道具获得喇叭频道发言权
"
"MSG_SCRIPT_ADDEXP","获得 %d 经验值"
"MSG_SCRIPT_ADDGAMEMONEY","获得 %d 两"
"MSG_SCRIPT_ADDITEM","获得 %s "
"MSG_SCRIPT_ADDITEM2","获得%s "
"MSG_SCRIPT_GIVEN_CANT","文字模式进行中,不能给予"
"MSG_SCRIPT_NPCNOTREPLY","你跟他打了个招呼，但对方并不搭理你…"
"MSG_SCRIPT_TRADING_CANT","文字模式进行中,不能交易"
"MSG_SCRIPT_TRADING_CANT","文字模式进行中,不能交易"
"MSG_SCRIPT_WAIT","还有其他队员未回答，请等待…"
"MSG_SECOND","秒"
"MSG_SEXCLASS_F_ASSASSIN","女刺客"
"MSG_SEXCLASS_F_DOCTOR","女医师"
"MSG_SEXCLASS_F_PALADIN","女侠客"
"MSG_SEXCLASS_F_THIEF","女盗贼"
"MSG_SEXCLASS_FEMALE","女性角色"
"MSG_SEXCLASS_M_ASSASSIN","男刺客"
"MSG_SEXCLASS_M_DOCTOR","男医师"
"MSG_SEXCLASS_M_PALADIN","男侠客"
"MSG_SEXCLASS_M_THIEF","男盗贼"
"MSG_SEXCLASS_MALE","男性角色"
"MSG_SEXCLASS_NONE","没有"
"MSG_SHOP_BUY_CONFIRM","确定买入 %s"
"MSG_SHOP_BUY_INPUT","买入 %s 数量"
"MSG_SHOP_BUY_SUCCESS","买入 %s 成功，花费 %d 两"
"MSG_SHOP_INPUT_COUNT","输入 %s 数量"
"MSG_SHOP_INPUT_ERR","输入数量错误 "
"MSG_SHOP_NO_ITEM_ID","没有此道具售卖"
"MSG_SHOP_NO_SPACE","空间不足"
"MSG_SHOP_NOT_ENOUGH_MONEY","银两不足，无法购买"
"MSG_SHOP_SELL_CONFIRM","确定卖出 %s"
"MSG_SHOP_SELL_INPUT","卖出 %s 数量"
"MSG_SHOP_SELL_PRICE","卖出：　%d两"
"MSG_SHOP_SELL_SUCCESS","卖出 %s 成功，得到 %d 两"
"MSG_SHOP_TOTAL_COST","银两数: %d"
"MSG_SINGLEWORD_YOU","你"
"MSG_SKILL_DP","酒意 :"
"MSG_SKILL_HP","生命 :"
"MSG_SKILL_ITEM_INVALID","只能选取%s类道具"
"MSG_SKILL_ITEM_NOT_SELECT","请先选取道具"
"MSG_SKILL_LEVEL","等级 : "
"MSG_SKILL_REQ_BASE_RANK","必需心法：%s (等级 %d)"
"MSG_SKILL_REQ_CHAR_LV","必需等级：%d"
"MSG_SKILL_SHOP_FAIL_DONATEFACTION","门贡不足"
"MSG_SKILL_SHOP_FAIL_DONATEGUILD","帮贡不足"
"MSG_SKILL_SHOP_FAIL_EXP","经验值不足"
"MSG_SKILL_SHOP_FAIL_HONOR","威望不足"
"MSG_SKILL_SHOP_FAIL_LV","角色等级不足"
"MSG_SKILL_SHOP_FAIL_LV2","心法修习不能超过自己等级10级以上"
"MSG_SKILL_SHOP_FAIL_MAX_RANK","技能等级已达上限"
"MSG_SKILL_SHOP_FAIL_MONEY","银两不足"
"MSG_SKILL_SHOP_FAIL_YUANBAO","元宝不足"
"MSG_SKILL_SP","内力 :"
"MSG_SKILL_USE_DISABLE","不能使用技能"
"MSG_SKILL_USE_FAIL_NOT_BATTLE","只能在战斗状态下使用"
"MSG_SKILL_USE_FAIL_NOT_PEACE","只能在和平状态下使用"
"MSG_SKILL_USE_FAIL_TYPE_BLOCK","%s使用失败 技能被封锁"
"MSG_SKILL_USE_FAIL_TYPE_NO_TARGET","%s使用失败 没有目标"
"MSG_SKILL_USE_FAIL_TYPE_NOITEM","%s使用失败 没有物品"
"MSG_SKILL_USE_FAIL_TYPE_PASSIVE","此为被动技能,不能选用"
"MSG_SKILL_USE_FAIL_TYPE_TARGET_INVALID","%s使用失败 技能使用目标不正确"
"MSG_SKILL_USE_FAIL_TYPE_USING","正在使用招式"
"MSG_SKILL_VP","体力 :"
"MSG_SPACE","　"
"MSG_SPEAK_COUNT","喇叭频道发言权剩余次数%d"
"MSG_SPEND_YUANBAO","花费%d元宝"
"MSG_SUB_CHAT_TITLE","对话框"
"MSG_SYB_NONE","－"
"MSG_SYMBOL_COLLAPSE","[－]"
"MSG_SYMBOL_EXPAND","[＋]"
"MSG_SYS_BAG_DISABLE","包裹未启动"
"MSG_SYS_BAG_FULL","你的行囊装不下更多东西"
"MSG_SYS_BAG_MOVE_SCRIPT","剧情道具不可放入其它位置"
"MSG_SYS_BAG_SCRIPT_RUNNING","包裹繁忙中, 请稍后再试"
"MSG_SYS_BATTLE_AND_PARTNER_LEVELUP","同伴等级提升"
"MSG_SYS_BATTLE_ANDITEMGET","得到"
"MSG_SYS_BATTLE_ANDLEVELUP","角色等级提升"
"MSG_SYS_BATTLE_BAGFULLDROP","你的当前背包已满！丢弃道具："
"MSG_SYS_BATTLE_BAGFULLNOTICE","你的当前背包已满，请及时清空"
"MSG_SYS_BATTLE_BOUNDS_EXP","额外奖励经验%d"
"MSG_SYS_BATTLE_LOST","战斗失败，玩家死亡。失去经验%d点，现金%d，威望%d点"
"MSG_SYS_BATTLE_PARTNER_EXP","同伴获得经验值%d"
"MSG_SYS_BATTLE_WON","战斗胜利，获得经验值%d"
"MSG_SYS_CANCEL_BATTLEITEMUSE","取消使用物品"
"MSG_SYS_CHANGE_LINE","更换至服务器 : %s"
"MSG_SYS_CHANGE_LINE_TOO_FREQ","请不要频繁跳线,距离下次跳线还剩%d秒"
"MSG_SYS_CHANNEL_EXISTED","频道已存在"
"MSG_SYS_CHANNEL_JOIN","已加入频道"
"MSG_SYS_CHANNEL_NORIGHT","你暂时没有资格发言"
"MSG_SYS_CHANNEL_NOTARGET","对方不在线"
"MSG_SYS_CHANNEL_NOTFOUND","没发现频道"
"MSG_SYS_CHANNEL_TOOFREQ","请不要频繁发言,距离下次发言还剩%d秒"
"MSG_SYS_CHANNEL_TOOMUCH","对方离线讯息太多了"
"MSG_SYS_CHANNEL_INACTIVE","对方角色闲置太久了"
"MSG_SYS_FAILED_BATTLEEQUIP","战斗中不能装备物品"
"MSG_SYS_FAILED_BATTLEITEMUSE","无法使用物品"
"MSG_SYS_FULL_SCREEN_FAIL","转换全屏失败"
"MSG_SYS_ITEM_BAG_CANT_USE","非当前不能用该物品"
"MSG_SYS_ITEM_CANT_SELL","该物品不能出售"
"MSG_SYS_ITEM_CANT_USE","此角色不能用该物品"
"MSG_SYS_ITEM_DROP","成功丢弃道具"
"MSG_SYS_ITEM_DROP_ERR","丢弃错误"
"MSG_SYS_ITEM_DROP_NUM_ERR","丢弃数量错误"
"MSG_SYS_ITEM_MEMBERCANNOTUSE","组队状态下, 队员无法使用"
"MSG_SYS_ITEM_NOT_EXIST","物品不存在"
"MSG_SYS_ITEM_SELL_ERR","售卖道具错误"
"MSG_SYS_ITEM_USED","成功道具使用"
"MSG_SYS_LINE_FULL","此线已满等待一会才尝试登入"
"MSG_SYS_REMOVE_WRONG_TYPING","输入文字不正确"
"MSG_SYS_SHUTDOWN_MIN","服务器将于%d分钟后关闭，为了您的角色资料安全，请尽快下线。"
"MSG_SYS_SHUTDOWN_SEC","服务器将于%d秒后关闭，为了您的角色资料安全，请尽快下线。"
"MSG_SYS_TARGET_PARTY_FULL","对方队伍已满"
"MSG_SYS_THIS_MAP_CANT_CHANGE_LINE","这儿不能跳线"
"MSG_SYS_WAIT_LOGIN","等待一会才尝试登入"
"MSG_TARGET_POPUP_ADD_BLOCK_LIST","加黑名单"
"MSG_TARGET_POPUP_CALL_GM","外挂举报"
"MSG_TARGET_POPUP_COPY_NAME","复制人名"
"MSG_TARGET_POPUP_INVITE_FRIEND","成为好友"
"MSG_TARGET_POPUP_INVITE_PARTY","邀请组队"
