"MSG_KEY","MSG_CONTENT"
"MSG_TARGET_POPUP_JOIN_PARTY","申请入队"
"MSG_TARGET_POPUP_PRIVATE_CALL","设置私聊"
"MSG_TARGET_POPUP_VIEW_INFO","查看讯息"
"MSG_TIME_LIMIT_HAVE","使用期限"
"MSG_TIME_LIMIT_REMAIN","剩余时间"
"MSG_TIME_LIMIT_TYPE_EQ","装备计时"
"MSG_TIME_LIMIT_TYPE_GET","获取计时"
"MSG_TIME_LIMIT_TYPE_USE","使用计时"
"MSG_TRADING_BATTLE","对方正在战争,不能交易"
"MSG_TRADING_BATTLE_FALSE","战争中不能交易"
"MSG_TRADING_CANCEL_BY_MYSELF","你已取消和%s的交易"
"MSG_TRADING_CANCEL_BY_OTHER","%s已取消和你的交易"
"MSG_TRADING_CHAR_FAIL","你的交易对象已经不在了"
"MSG_TRADING_CONFIRM","对方已按下确定"
"MSG_TRADING_DIS_FAIL","距离太远,无法交易"
"MSG_TRADING_GET","你在交易中得到"
"MSG_TRADING_GIVEN_CANT_DROP_PARTNER","同伴在交易或给予中, 不能遣散"
"MSG_TRADING_GIVEN_CANT_DROP_PET","宠物在交易或给予中, 不能遗弃"
"MSG_TRADING_ITEM_BOUND","物品被绑定,不能交易"
"MSG_TRADING_MONEY_FAIL","没有足够银两"
"MSG_TRADING_MYSELF","不能与自己交易"
"MSG_TRADING_NOT_FRIEND_REQ","清注意，对方不是你的好友！"
"MSG_TRADING_PARTNER_BOUND","同伴被绑定,不能交易"
"MSG_TRADING_PARTNER_FAIL","没有足够位置放置同伴"
"MSG_TRADING_PET_BOUND","宠物被绑定,不能交易"
"MSG_TRADING_PET_FAIL","没有足够位置放置宠物"
"MSG_TRADING_PLEASE_WAIT","交易要求已发出,请等待对方回复"
"MSG_TRADING_REQ_CANCEL","交易要求被取消"
"MSG_TRADING_REQ_TIMEOUT","交易要求逾时,交易要求已停止"
"MSG_TRADING_REQUEST","请求与你交易"
"MSG_TRADING_SELF_GIVEN_FAIL","给予进行中,不能交易"
"MSG_TRADING_SLOT_FAIL","没有足够位置放置物品"
"MSG_TRADING_STACK_FAIL","没有足够数量"
"MSG_TRADING_SUCCESS","成功交易"
"MSG_TRADING_TARGET_BUSY","对方交易中,请稍后再提出交易要求"
"MSG_TRADING_TRADE_NOTHING","没有物品被交易"
"MSG_TRADING_WAITING_CONFIRM","等待对方按下确定"
"MSG_TRADING_WITH_TARGET","正在与%s进行交易"
"MSG_USE_SKILL_FAIL","使用技能失败"
"MSG_USE_PET_FAIL_LV","等级不足，不能使用该宠物。"
"MSE_SYS_ANTIHACK_TIMEOUT","逾时操作"
"MSE_SYS_INPUT_ERROR","验证错误，请重新登陆。"
"MSG_LOGIN_KICK","帐号重复登陆，与服务器断开连接。"
"MSG_VERIFY_FAILED","验证错误，请重新登陆。"
"MSG_PARTNER_LEVEL_TOO_HIGH_CANT_FOLLOW","你的同伴携带等级过高，不能跟随。"
"MSG_SYS_HAS_PARTY_CANT_CHANGE_LINE","组队情况下不能跳线"
"MSG_SYS_CANT_CHANGE_LINE_WITHIN_FIVE_MIN","1分钟内不能跳线两次或以上"
"MSG_SYS_CHANGE_LINE_SUCCESS","转线成功"
"MSG_TRADING_CANT_CHANGE_LINE","交易中不能跳线"
"MSG_SYS_CHANGE_LINE_FAIL","转线失败"
"MSG_SYS_UPDATE_YUANBAO_TOO_FREQ","请不要频繁刷新,距离下次刷新还剩%d秒"
"MSG_WAREHOUSE_CANNOT_TRADING","交易进行中"
"MSG_WAREHOUSE_PUT_IN_WRONG_BAG","仓库物品只能放进当前背包"
"MSG_WAREHOUSE_PUT_IN_WRONG_ITEM","不能保管该物品"
"MSG_WAREHOUSE_FULL","仓库已经没有多余空间"
"MSG_WAREHOUSE_CURRENT_FULL","当前背包已满"
"MSG_WAREHOUSE_SLOT_NOT_OPEN","此格未开启"
"MSG_WAREHOUSE_RUN_SCRIPT","文字模式进行中"
"MSG_WAREHOUSE_ERROR","放置错误"
"MSG_PK_REQUEST_RESULT_LOW_MARTIAL_BATTLE_REQUEST","是否与%s（%dLV）的%d人队伍进行比武？
(初级比武需消耗10000银两)
"
"MSG_PK_REQUEST_RESULT_HIGH_MARTIAL_BATTLE_REQUEST","是否与%s（%dLV）的%d人队伍进行比武？
(高级比武需消耗500000银两)
"
"MSG_PK_MARTIAL_WIN_MONEY","比武获胜，获得银两%d"
"MSG_PK_MARTIAL_WIN_POINT","比武获胜，获得比武积分%d"
"MSG_PK_MARTIAL_DRAW_MONEY","比武和局，获得银两%d"
"MSG_HIGH_MARTIAL_WIN","#O号外号外!决战%s的比武有结果了!#W%s#O的队伍击败了#W%s#O的队伍，好一场惊天地泣鬼神的决斗啊!"
"MSG_HIGH_MARTIAL_DRAW","#O号外号外!决战%s的比武有结果了!#W%s#O的队伍与#W%s#O的队伍大战数百回合最终为平局，实力真是不相伯仲啊!"
"MSG_MARTIAL_MONEY_NOT_ENOUGH","%s银两不足，比武取消"
"MSG_SYS_UPDATE_YUANBAO_TOO_FREQ","请不要频繁刷新,距离下次刷新还剩%d秒"
"MSG_LOGIN_CHARACTER_LIFE","%d天%d时%d分钟"
"MSG_SYS_CHARACTER_IMMORTAL","等级超过60的角色不能删除"
"MSG_SYS_CHARACTER_FROZEN","角色冻结中"
"MSG_WAREHOUSE_PARTNER_FULL","你最多只能托管%d个同伴"
"MSG_WAREHOUSE_CURRENT_PARTNER_FULL","已经带不了更多的同伴"
"MSG_WAREHOUSE_PUT_IN_USING_STATE","使用状况下不能放入仓库"
"MSG_WAREHOUSE_PET_FULL","你最多只能托管%d个宠物"
"MSG_WAREHOUSE_CURRENT_PET_FULL","已经带不了更多的宠物"
"MSG_ITEM_DETAIL_SKILL","附加兵武:#G%s"
"MSG_PK_REQUEST_RESULT_FAIL_SAME_GUILD","不能与相同帮派对战"
"MSG_PK_REQUEST_RESULT_FAIL_RESTING","%s正在休息中"
"MSG_PK_REQUEST_RESULT_FAIL_VP_NOT_ENOUGH","%s体力不足"
"MSG_GUILD_WAR_START_FAIL_NOT_ENOUGH","由于参与帮派不足，本周的帮派比武取消。"
"MSG_GUILD_WAR_WIN","在刚刚进行的帮派比武中，%s帮派战胜了%s帮派，充分向世人展现出了他们帮派的强劲实力！"
"MSG_GUILD_WAR_DRAW","在刚刚进行的帮派比武中，%s帮派与%s帮派实力相当，难分胜负，决出了个平局！"
"MSG_PK_REQUEST_RESULT_FAIL_WAR_NOT_START","帮派比武尚未开始"
"MSG_GUILDWAR_GROUP_UPPER_MSG","今天晚上的帮派比武分组情况如下"
"MSG_GUILDWAR_GROUP_LOWER_MSG","请参赛帮派做好准备，入场时间为20：00，入场地点为2线京城(201,159)，帮派比武主持人处。"
"MSG_GUILDWAR_WIN_REWARD_BATTLE","战斗胜利，获得帮派贡献%d"
"MSG_GUILDWAR_GROUP_NOT_ENOUGH","由于参与帮派不足，本周的帮派比武取消。"
"MSG_GUILDWAR_GROUP0","A组："
"MSG_GUILDWAR_GROUP1","B组："
"MSG_GUILDWAR_GROUP2","C组："
"MSG_GUILDWAR_GROUP3","D组："
"MSG_GUILDWAR_GROUP4","E组："
"MSG_GUILDWAR_GROUP5","F组："
"MSG_GUILDWAR_GROUP6","G组："
"MSG_GUILDWAR_GROUP7","H组："
"MSG_YUANBAO_ALREADY_LOCK","元宝已经上锁"
"MSG_BANKMONEY_ALREADY_LOCK","存款已经上锁"
"MSG_ITEM_LOCK_ALREADY","物品已经上锁"
"MSG_PARTNER_LOCK_ALREADY","同伴已经上锁"
"MSG_PET_LOCK_ALREADY","宠物已经上锁"
"MSG_YUANBAO_ALREADY_UNLOCK","元宝没有上锁"
"MSG_BANKMONEY_ALREADY_UNLOCK","存款没有上锁"
"MSG_ITEM_UNLOCK_ALREADY","物品没有上锁"
"MSG_PARTNER_UNLOCK_ALREADY","同伴没有上锁"
"MSG_PET_UNLOCK_ALREADY","宠物没有上锁"
"MSG_SHOP_LOCK_ERR","上锁物品不能出售"
"MSG_ITEM_LOCK_SUCCESS","物品成功上锁"
"MSG_BANKMONEY_LOCK_SUCCESS","存款成功上锁"
"MSG_YUANBAO_LOCK_SUCCESS","元宝成功上锁"
"MSG_PARTNER_LOCK_SUCCESS","同伴成功上锁"
"MSG_PET_LOCK_SUCCESS","宠物成功上锁"
"MSG_BANKMONEY_UNLOCK_SUCCESS","存款成功解锁"
"MSG_YUANBAO_UNLOCK_SUCCESS","元宝成功解锁"
"MSG_ITEM_UNLOCK_SUCCESS","物品成功解锁"
"MSG_PARTNER_UNLOCK_SUCCESS","同伴成功解锁"
"MSG_PET_UNLOCK_SUCCESS","宠物成功解锁"
"MSG_BANKMONEY_LOCK_FAIL","存款数目为0, 不须解锁/上锁"
"MSG_YUANBAO_LOCK_FAIL","元宝数目为0, 不须解锁/上锁"
"MSG_BANK_LOCK_CANT_USE","存款已上锁, 不能取出/存入"
"MSG_ITEM_LOCK_PASSWORD_INVALID","密码有误"
"MSG_ASSET_SET_LOCKPASS_SUCCESS","成功更改密码"
"MSG_ASSET_SET_LOCKPASS_FAIL","更改密码失败"
"MSG_LOCK_CANT_DROP_PET","不能丢弃已锁宠物"
"MSG_LOCK_CANT_DROP_PARTNER","不能丢弃已锁同伴"
"MSG_ITEM_LOCK_CANT_USE","不能使用已锁物品"
"MSG_ASSET_LOCKPASS_SUCCESS","成功设置密码"
"MSG_YUANBAO_LOCK_CANT_USE","元宝已锁,不能使用"
"MSG_ITEM_LOCK_PASSWORD_LENGTH_INVALID","密码长度必须为4-12字数以内"
"MSG_CHARACTER_OVERFLOW_EXP","角色经验值达到极限,不能再获得经验"
"MSG_REMOVE_MESSENGER_FAIL_RELATION","你和对方有其它关系，不能移除好友"
"MSG_GUILDWAR_GROUP_RUMER","本周成功竞标帮派比武的帮派如下："
"MSG_GUILDWAR_KICK_FAIL","帮派比武中不能脱离所在帮派或移除帮员"
"MSG_GUILDWAR_TITLE_CANNOT_CHANGE","此场景无法更换称号"
"MSG_GUILDWAR_END_FIRST_CONTINUE","今天的帮派比武已结束，明天晚上同时间的帮派比武分组情况如下："
"MSG_ASSET_LOCK_TIPS1","请点击想加锁的物品﹑同伴或宠物，亦可在”元宝”及”存款”图标上加锁。"
"MSG_ASSET_LOCK_TIPS2","亲爱的用户，您尚未创建物品加锁的密码；密码由a—z的小写英文字母、0-9的数定组成，长度为4-12个字符；加锁后的物品将不能交易、给予、丢弃、消耗、出售；请牢记您的物品锁密码！!"
"MSG_ASSET_LOCK_TIPS3","修改密码：如果您记得原密码，可以点击“修改密码”按钮来重新设置加锁密码。"
"MSG_ASSET_LOCK_TIPS4","强行解除：此功能可以在15天后自动清空旧密码。15天内如果记起密码，只要输入一次正确密码，可以取消强行解锁的状态。"
"MSG_ASSET_LOCK_TIPS5","您申请了强行解除，在%d天%d时%d分钟后才会自动清空旧密码。"
"MSG_ASSET_LOCK_TIPS6","请点击想加锁/解锁的物品﹑同伴或宠物，亦可在”元宝”及”存款”图标上加锁/解锁。"
"MSG_CHANGE_LINE_FAIL_MAP","此场景不允许换线"
"MSG_DONATE_SUCCESS","捐献银两给帮派有功，奖励帮贡%d"
"MSG_AUTOWALK_TIMEOVER_HAS_HOUR","已启动自动遇敌功能,距自动遇敌结束时间%d小时%d分%d秒"
"MSG_AUTOWALK_TIMEOVER_NOT_HOUR","已启动自动遇敌功能,距自动遇敌结束时间%d分%d秒"
"MSG_AUTOWALK_STANBDY","启动该功能后,一小时内您将不必手动操作即可自动遇敌。为了保证您在练功过程中的效率及安全,建议您配合碧灵丹、碧血丹、碧心丹以及极乐之心使用。"
"MSG_SOULBOUND_SUGGESTION","解除 %s 的绑定，需要 %d 个 %s"
"MSG_SOULBOUND_ALREADY_BOUND","请放入已绑定的装备"
"MSG_SOULBOUND_FIRST_BOUND","请在指定框中先放入已绑定的装备"
"MSG_SOULBOUND_STONE","请在指定框中先放入 %s"
"MSG_SOULBOUND_CANNOT","这件装备无法解绑"
"MSG_UNSOULBOUND_SUCCESS","哈哈，我的手艺不错吧，你的 %s 已成功解绑了。"
"MSG_PARTNER_COLLECTION_ENABLE_OR_DISABLE_FAIL","使用/取消同伴录失败"
"MSG_PARTNER_COLLECTION_ENABLE_SUCCESS","使用同伴录成功，注意：使用同伴录时同伴健康消耗将会是原来８倍"
"MSG_PARTNER_COLLECTION_DISABLE_SUCCESS","取消同伴录成功"
"MSG_PARTNER_COLLECTION_ADD_SUCCESS","恭喜！【同伴录】又增添一名成员 %s！"
"MSG_PARTNER_COLLECTION_ADD_NOT_EXIST","该同伴不存在！"
"MSG_PARTNER_COLLECTION_ADD_USELESS","同伴%s 不是【同伴录】所需同伴！"
"MSG_PARTNER_COLLECTION_ADD_ALREADY_EXIST_IN_COLLECTION","同伴%s 已经在同伴录内！"
"MSG_PARTNER_COLLECTION_ADD_LEVEL_REQUIRE","你的等级必须大于等于 %s 的携带等级"
"MSG_TRADING_FAIL_GUILD_WAR","帮战中不能交易"
"MSG_TARGET_EQUIP_REQUEST_LINE_FAIL","目标不在线或者与您不在同一线"
"MSG_TARGET_EQUIP_REQUEST_DISABLE","目标不允许他人查看装备"
"MSG_SIBLING_TITLE_PREFIX2","双"
"MSG_SIBLING_TITLE_PREFIX3","三"
"MSG_SIBLING_TITLE_PREFIX4","四"
"MSG_SIBLING_TITLE_PREFIX5","五"
"MSG_SIBLING_TITLE_PREFIX6","六"
"MSG_SIBLING_TITLE_PREFIX7","七"
"MSG_SIBLING_TITLE_PREFIX8","八"
"MSG_SIBLING_TITLE_PREFIX9","九"
"MSG_SIBLING_TITLE_PREFIX10","十"
"MSG_SIBLING_TITLE_PREFIX_MIDDLE","之"
"MSG_SIBLING_TITLE_SUFFIX1","老大"
"MSG_SIBLING_TITLE_SUFFIX2","老二"
"MSG_SIBLING_TITLE_SUFFIX3","老三"
"MSG_SIBLING_TITLE_SUFFIX4","老四"
"MSG_SIBLING_TITLE_SUFFIX5","老五"
"MSG_SIBLING_TITLE_SUFFIX6","老六"
"MSG_SIBLING_TITLE_SUFFIX7","老七"
"MSG_SIBLING_TITLE_SUFFIX8","老八"
"MSG_SIBLING_TITLE_SUFFIX9","老九"
"MSG_SIBLING_TITLE_SUFFIX10","老十"
"MSG_SIBLING_TITLE_SUFFIX_ERROR","输入的结拜后缀非法!"
"MSG_SIBLING_TITLE_PREFIX_ERROR","输入的结拜前缀非法!"
"MSG_ITEM_PRICE_UNIT3","元宝票"
"MSG_CHAR_OWN","你拥有"
"MSG_SYS_EXCHANGEING","转换中"
"MSG_CHANGE_YB_SUCCESS","转换成功"
"MSG_CHANGE_YB_FAIL","转换失败"
"MSG_CHANGE_YB_WRONGPASSWORD","密码输入错误"
"MSG_SYS_BAG_MOVE_INVALID","取消移动物品"
"MSG_TRADING_FAIL_NOT_SUIT_MAP","此场景不能交易"
"MSG_FRIEND_MASTER_ONLINE","你的师傅%s已在线，可以向他请教游戏中的问题。"
"MSG_FRIEND_STUDENT_ONLINE","你的徒弟%s已在线，尽可能的多向他提供些帮助吧。"
"MSG_ADD_FRIEND_IN_BATTLE","战斗中不可进行此操作。"
"MSG_WAREHOUSE_WRONG_ITEM_SLOT","此格并非用作存放物品"
"MSG_RETURN_FAIL_NO_RIGHT_MONEY","银两不足1000，无法在江湖频道发言"
"MSG_RETURN_SUCCESS_COST_MONEY","江湖频道发言，消耗银两1000"
"MSG_CANNOT_REJECT_CHANNELTYPE_SPEAKER","喇叭频道无法关闭"
"MSG_CANNOT_CHANGE_TO_RUMOR_CHANNEL","传闻频道无法使用"
"MSG_RETURN_FAIL_NO_RIGHT_MONEY_GANG","银两不足200，无法在门派频道发言"
"MSG_RETURN_SUCCESS_COST_MONEY_GANG","门派频道发言，消耗银两200"
"MSG_HAWK_HAWKING_CANT_DO_AUTOWALK","摆摊中,不能启动自动遇敌功能"
"MSG_HAWK_STOP_HAWK","收摊回家！"
"MSG_CHANNEL_SPEAKER_NO_ICON","喇叭频道无法发送表情，表情字符将被屏蔽"
"MSG_LINEUP_SET_LINEUP_SUCCESS","设置阵法成功"
"MSG_LINEUP_SET_LINEUP_FAILED","设置阵法失败,未学习该阵法或不是队长"
"MSG_LINEUP_SET_KEYPOSE_SUCCESS","设置阵眼成功"
"MSG_LINEUP_SET_KEYPOSE_FAILED","设置阵眼失败，不是队长"
"MSG_LINEUP_FORGIVE_LINEUP_SUCCESS","遗忘阵法成功"
"MSG_LINEUP_FORGIVE_LINEUP_BASE_CANNT","普通阵法不可遗忘"
"MSG_LINEUP_FORGIVE_LINEUP_NO_EXSIT","没有学习指定阵法"
"MSG_HAWK_TARGET_NO_NAME_ONLINE","%d(在线)"
"MSG_HAWK_TARGET_NO_NAME_NO_ONLINE","%d(不在线)"
"MSG_HAWK_TARGET_NAME_ONLINE","%s(UID:%d)(在线)"
"MSG_HAWK_TARGET_NAME_NO_ONLINE","%s(UID:%d)(不在线)"
"MSG_MIX_GEM_SUCCESS","宝石合成完成，你获得了一颗%s"
"MSG_MIX_GEM_FAIL","宝石合成失败"
"MIXSHOP_GEMMIX_FAIL_GEMLOCK","此物品已上锁，进行相关操作之前先解锁"
"MIXSHOP_GEMMIX_FAIL_MAXGEMLEVEL","宝石已经是最大等级，无法继续合成"
"MIXSHOP_GEMMIX_FAIL_DIFFLEVEL","必须为同等级同类型的宝石才可以进行合成"
"MIXSHOP_GEMMIX_FAIL_DISABLE","无法合成宝石"
"MIXSHOP_GEMMIX_RUMOR_LEVEL4","\#W%s\#O经过一番努力，终于合成出了\#P%s"
"MIXSHOP_GEMINLAY_FAIL_EQITEMLOCK","已上锁的道具不可以进行镶嵌"
"MIXSHOP_GEMINLAY_FAIL_NOTIDENTIFY","未鉴定的道具不可以进行镶嵌"
"MIXSHOP_GEMINLAY_FAIL_MAXINLAYCOUNT","此装备已镶嵌2颗宝石，无法继续镶嵌。"
"MIXSHOP_GEMINLAY_FAIL_DISABLE","无法镶嵌宝石"
"MIXSHOP_GEMINLAY_FAIL_REQ_EQITEM","请先放入需要镶嵌宝石的装备"
"MIXSHOP_GEMINLAY_FAIL_LEVEL60","小于等于60级的装备最多可镶嵌5级宝石"
"MIXSHOP_GEMINLAY_FAIL_LEVEL70","小于等于80级的装备最多可镶嵌6级宝石"
"MIXSHOP_GEMINLAY_FAIL_SAMEGEM","一件装备只能镶嵌一颗同种类型的宝石。"
"MIXSHOP_GEMINLAY_FAIL_EQTYPE","装备类型错误"
"MIXSHOP_GEMINLAY_FAIL_GEMLOCK","已锁定的宝石不能镶嵌"
"MIXSHOP_GEMINLAY_FAIL_GEMTYPE","宝石类型和装备部位不对应"
"MIXSHOP_GEMINLAY_FAIL_REQ_GEMITEM","请先放入需要镶嵌的宝石"
"MIXSHOP_GEMINLAY_FAIL_CONSUMEITEMLEVEL","宝石镶嵌符的等级低于待镶嵌宝石的等级，无法完成镶嵌"
"MIXSHOP_GEMINLAY_FAIL_CONSUMEITEMTYPE","只能放入宝石镶嵌符。"
"MIXSHOP_GEMINLAY_SUCCESS","宝石已经成功镶嵌在装备上。"
"MIXSHOP_GEMMIX_BOUNDTIPS","注意：参与合成的宝石中，有已绑定宝石，合成后的产物也将与您绑定，确认要继续合成请再次点击合成按钮。"
"MIXSHOP_GEMINLAY_BOUNDTIPS","注意：待镶嵌的宝石是绑定的，装备镶嵌一颗绑定的宝石后，产物将与您绑定，确认要继续镶嵌请再次点击镶嵌按钮。"
"MIXSHOP_GEMREMOVE_FAIL_REQ_EQITEM","请先放入需要摘除宝石的装备"
"MIXSHOP_GEMREMOVE_FAIL_NOTINLAYGEM","你的装备上没有宝石，无法进行摘除。"
"MIXSHOP_GEMINLAY_FAIL_EQITEMLOCK","已上锁的道具不可以进行摘除"
"MIXSHOP_GEMINLAY_FAIL_DISABLE","无法摘除宝石"
"MIXSHOP_GEMREMOVE_FAIL_REQ_CONSUMEITEM","只能放入宝石摘除符。"
"MIXSHOP_GEMREMOVE_FAIL_CONSUMEITEMLEVEL","宝石摘除符的等级过低，无法完成摘除。"
"MIXSHOP_GEMREMOVE_FAIL_NOTSELECTGEM","你必须先选择一个已嵌入的宝石"
"MIXSHOP_GEMREMOVE_SUCCESS","装备已经成功拆除宝石"
"MSG_HAWK_ITEM_LOCK","不能摆摊贩卖已锁物品"
"MSG_HAWK_PET_LOCK","不能摆摊贩卖已锁宠物"
"MSG_HAWK_PARTNER_LOCK","不能摆摊贩卖已锁同伴"
"MSG_CHANGE_YB_CONFIRM","你要以%d张元宝票兑换%d元宝么?"
"MSG_CHANGE_YBT_CONFIRM","你要以%d元宝兑换%d张元宝票么?"
"MSG_SELL_YB_SELLING","寄售中"
"MSG_SELL_YB_SELL_CONFIRM","你确定要以%d的单价寄售%d张元宝票么?"
"MSG_PRICE_TITLE_TOTAL_PRICE","总金额"
"MSG_SELL_YB_SUCCESS","寄售成功"
"MSG_SELL_YB_IN_TRADING","交易中不能寄售"
"MSG_SELL_YB_IN_HAWKING","摆摊中不能寄售"
"MSG_SELL_YB_NOT_IN_MAP","角色在不地图，不能寄售"
"MSG_SELL_YB_SCRIPT_RUNNING","文字模式进行中，不能寄售"
"MSG_SELL_YB_NO_MONEY","税金不足"
"MSG_SELL_YB_NO_YBT","没有足够的元宝票"
"MSG_SELL_YB_ERROR","寄售错误，请检查输入的数据有没有问题"
"MSG_BUY_YB_SUCCESS","购买成功"
"MSG_BUY_YB_ERROR","购买错误，请检查输入的数据有没有问题"
"MSG_BUY_YB_SOLD_ALL","已售罄"
"MSG_BUY_YB_NO_MONEY","银两不足"
"MSG_BUY_YB_IN_TRADING","交易中不能购买"
"MSG_BUY_YB_IN_HAWKING","摆摊中不能购买"
"MSG_BUY_YB_NOT_IN_MAP","角色在不地图，不能购买"
"MSG_BUY_YB_SCRIPT_RUNNING","文字模式进行中，不能购买"
"MSG_BUY_YB_EXPIRE","已过了寄售期限，不能购买"
"MSG_SELL_YB_MEET_MAX_RECORD","已达到寄售上限(包括已过期，或已售罄的记录)，不能寄售"
"MSG_SELL_YB_OWNER","这是你寄售的元宝票，不能购买"
"MSG_SELL_YB_NO_TEMP_BANK","你的临时账户并没有银两或元宝票"
"MSG_SELL_YB_TEMP_BANK_TEXT","你的临时账户中有%d银两和%d元宝票未领取，是否立即领取?"
"MSG_TEMPBANK_GETTING","提取中"
"MSG_BUY_YB_BUYING","购买中"
"MSG_TEMPBANK_IN_TRADING","交易中不能提取"
"MSG_TEMPBANK_IN_HAWKING","摆摊中不能提取"
"MSG_TEMPBANK_NOT_IN_MAP","角色在不地图，不能提取"
"MSG_TEMPBANK_SCRIPT_RUNNING","文字模式进行中，不能提取"
"MSG_TEMPBANK_GET_SUCCESS","提取成功"
"MSG_TEMPBANK_GET_FAIL","提取失败，请检查输入的数据有没有问题"
"MSG_YB_IN_TRADING","交易中不能寄售或转换"
"MSG_YB_IN_HAWKING","摆摊中不能寄售或转换"
"MSG_YB_NOT_IN_MAP","角色在不地图，不能寄售或转换"
"MSG_YB_SCRIPT_RUNNING","文字模式进行中，不能寄售或转换"
"MSG_CHANGE_YB_IN_TRADING","交易中不能转换"
"MSG_CHANGE_YB_IN_HAWKING","摆摊中不能转换"
"MSG_CHANGE_YB_NOT_IN_MAP","角色在不地图，不能转换"
"MSG_CHANGE_YB_SCRIPT_RUNNING","文字模式进行中，不能转换"
"MSG_PARTNER_COLLECTION_STR","臂力:+%d"
"MSG_PARTNER_COLLECTION_CON","体质:+%d"
"MSG_PARTNER_COLLECTION_STA","根骨:+%d"
"MSG_PARTNER_COLLECTION_AGI","身法:+%d"
"MSG_PARTNER_COLLECTION_SPR","内息:+%d"
"MSG_PARTNER_COLLECTION_ADD_LOCKED","必须解锁方可以放进同伴录内！"
"MSG_CHANGE_YB_YUANBAOLOCK","元宝已经上锁，不能转换"
"MSG_WANTED_SHOW_DETAIL","该玩家在%d线的%s(%d,%d)"
"MSG_WANTED_SHOW_DETAIL_NOT_ONLINE","该玩家不在线"
"MSG_WANTED_SHOW_DETAIL_INSTANCE","该玩家在副本%s(%d,%d)"
"MSG_WANTED_RUMOR_JAIL_DELIVERY","不得了了，不得了了，罪大滔天的犯人\#W%s\#O被人从狱中劫走了，朝廷已经发散了官兵四处搜索，天网恢恢疏而不漏，相信他是跑不掉的！"
"MSG_WANTED_RUMOR_WANTED_BAIL","\#W%s\#O花了巨额将犯人\#W%s\#O由天牢中保释了出来，可怜的\#W%s\#O在牢中受尽折磨，早已不成人形，早知如此，何必当初呢？"
