"MSG_KEY","MSG_CONTENT"
"MSG_WANTED_RUMOR_WANTED_CATCH","武功盖世的\#W%s\#O，成功缉拿了通缉犯\#W%s\#O，将他关入了天牢，因此还获得了朝廷颁发的\#G%d\#O两赏金，真是大快人心啊！"
"MSG_WANTED_NOT_ENOUGH_MONEY","没有足够的金钱"
"MSG_WANTED_RUMOR_WANTED_GOVERNMENT_CATCH","朝廷派来的大内高手历尽艰辛终于抓到了一直东躲西藏的通缉犯\#W%s\#O，将他关入了天牢，真是大快人心啊！ "
"MSG_GUILD_POSITION_SAME_ERR","%s已经是%s，不需要重新任命。"
"MSG_GUILD_POSITION_CHANGE_NOTIFY","你的帮派职位已改变。"
"MSG_GUILD_MASTER_POSITION_CHANGE","恭喜%s成为本帮新任帮主！"
"MSG_GUILD_JOIN_ACCEPT","你已经被%s帮正式接纳为帮众。"
"MSG_GUILD_KICK_BYSELF_OWN_MSG","你已经脱离帮派。"
"MSG_GUILD_KICK_BYSELF_OTHER_MSG","志不同道不合，不相为谋。很遗憾，%s与本帮志趣相异，已经脱离本帮了。"
"MSG_GUILD_KICK_BYOTHER_OTHER_MSG","%s因%s被踢出帮派了。"
"MSG_GUILD_KICK_BYOTHER_OWN_MSG","你因为%s被踢出帮派了，你现在已是无帮人士。"
"MSG_GUILD_MUCH_DONATE_MSG","%s大手一挥，潇洒地飞出一张银票，仔细一看，竟有%d两。"
"MSG_TITLE_CANNOT_CHANGE","当前称号不能被替换"
"MSG_PK_ENTER_PK","\#R你已进入PK战斗!"
"MSG_WANTED_RUMOR_WANTED_CATCH_REWARD","穷凶极恶之徒，人人得而诛之，\#W%s\#O拿出自己的\#G%d\#O银两作为赏金，加码追捕通缉犯\#W%s\#O，大家都行动起来将犯人绳之于法啊！"
"MSG_WANTED_REWORD_SUCCESS","悬赏成功!"
"MSG_WANTED_REWORD_NOT_ONLINE","不能悬赏缉拿不在线或者在坐牢的通缉犯"
"MSG_GIFTBOX_UPDATE_SUCCESS","刷新成功"
"MSG_GIFTBOX_UPDATE_FAIL","刷新失败"
"MSG_GIFTBOX_NOT_IN_MAP","角色在不地图，不能刷新"
"MSG_GIFTBOX_UPDATE_SCRIPT_RUNNING","文字模式进行中，不能刷新"
"MSG_GIFTBOX_UPDATE_TRADING","交易中，不能刷新"
"MSG_ITEM_PRICE_UNIT4","银两"
"MSG_PLEASE_ENTER_PASSWORD","请输入密码"
"MSG_MANOR_LEVEL","级"
"MSG_MANOR_AURA0","极低"
"MSG_MANOR_AURA1","低"
"MSG_MANOR_AURA2","一般"
"MSG_MANOR_AURA3","高"
"MSG_MANOR_AURA4","极高"
"MSG_MANOR_TIGER1","白色"
"MSG_MANOR_TIGER2","绿色"
"MSG_MANOR_TIGER3","蓝色"
"MSG_MANOR_TIGER4","紫色"
"MSG_MANOR_TIGER5","金色"
"MSG_MANOR_OPEN","开"
"MSG_MANOR_CLOSE","关"
"MSG_MANOR_NONE","您现在还没有山庄"
"MSG_GENERATION_REQUEST_AS_YOUNGER","希望能成为你的晚辈"
"MSG_GENERATION_REQUEST_AS_ELDER","希望能成为你的前辈"
"MSG_GENERATION_REQUEST_ANS_REFUSED","拒绝与你建立辈份关系"
"MSG_GENERATION_REQUEST_AGR_AS_YOUNG","已成为你的晚辈"
"MSG_GENERATION_REQUEST_AGR_AS_ELDER","已成为你的前辈"
"MSG_GENERATION_REQUEST_ANS_EXSITED","与你已存在辈份关系，不可重复建立"
"MSG_GENERATION_REQUEST_ANS_LEVEL_LIMITED","的等级无法满足你请求的关系要求"
"MSG_GENERATION_REQUEST_ANS_TARGET_FULL","的辈份关系已满"
"MSG_GENERATION_REQUEST_ANS_SELF_FULL","你的辈份关系已满"
"MSG_GENERATION_TARGET_TOO_FAR","目标玩家太远"
"MSG_GENERATION_SELF_TIME_LIMITED","离上次断绝关系时间不足6小时，无法操作新的关系"
"MSG_GENERATION_TARGET_TIME_LIMITED","对方断绝关系时间不足6小时，无法完成关系"
"MSG_GENERATION_DISBAND_SUCCESS","你已经解除与%s的辈份关系"
"MSG_GENERATION_DISBAND_NOT_EXSITED","指定关系不存在"
"MSG_GENERATION_CHANGE_TYPE","恭喜你的等级到达50级，现在你已经不再是别人的晚辈了，作为前辈的你赶快去收纳属于你的晚辈吧！"
"MSG_GENERATION_TARGET_IN_BATTLE","对方正在战斗中，无法响应请求"
"MSG_GENERATION_DISBAND_PANEL_TEXT","你确定断绝与%s的辈份关系吗？"
"MSG_GENERATION_STAR_1","★"
"MSG_GENERATION_STAR_2","★★"
"MSG_GENERATION_STAR_3","★★★"
"MSG_GENERATION_STAR_4","★★★★"
"MSG_GENERATION_STAR_5","★★★★★"
"MSG_ITEMTYPE_BUSINESS_ITEM","跑商商品"
"MSG_ITEMTYPE_BUSINESS_MONEY","跑商银票"
"MSG_BUSINESSSHOP_TOTAL_MONEY","银票总资金：%d"
"MSG_BUSINESS_ALREADY_ENOUGH","已满足交票数额"
"MSG_PARTY_HAVE_BUSINESS_ITEM","接有跑商任务的玩家不得组队"
"MSG_BUSINESSSHOP_TOO_MORE_ITEM","身上存放的商品数量不得超过40个"
"MSG_SYS_BAG_MOVE_BUSINESS","此物品只能放在当前包裹"
"MSG_BUSINESSSHOP_BUY_FAIL","此物品数量不足或者你的余额不足"
"MSG_BUSINESS_LOG_SEARCH_FAIL","暂时无该成员的跑商记录。"
"MSG_REACTIVATE_ACCOUNT","帐户须要重新启动，请等等…"
"MSG_DONATE_FAIL_ONCE_ADAY","每个玩家每天只能捐献银两给帮派1次"
"MSG_MANOR1","一"
"MSG_MANOR2","二"
"MSG_MANOR3","三"
"MSG_MANOR4","四"
"MSG_MANOR5","五"
"MSG_MANOR_UPGRADE","在大家的努力下，本帮终于成功建立了%s级山庄！真是可喜可贺，各位赶快由京城的水灵光处进入我们的山庄一起狂欢庆祝一下吧！"
"MSG_MANOR_DOWNGRADE","本山庄日久失修，如今已残旧不成样子，无奈之下，被迫降级"
"MSG_MANOR_MAINTAIN_SUCCESS","山庄成功维护，增加帮派资材%d"
"MSG_MANOR_MAINTAIN_FAIL","山庄欠缴维护费用，惹怒了包租婆，估计本山庄一、三、五要停水停电，二、四、六要间接性停水停电了……"
"MSG_PARTNER_CULTVATION_UP_SUCCESS","恭喜，你的同伴%s修为+1"
"MSG_PARTNER_CULTVATION_UP_FAIL","提修失败，你的同伴%s修为回退至%d"
"MSG_PARTNER_CULTVATION_UP_FAIL_PARTNERNOTFOUND","同伴不存在"
"MSG_PARTNER_CULTVATION_UP_FAIL_SRC_RACE","此类型同伴无法提升修为"
"MSG_PARTNER_CULTVATION_UP_FAIL_SRC_LOCK","上锁同伴无法提升修为"
"MSG_PARTNER_CULTVATION_UP_FAIL_DEST_RACE","此类型同伴无法传功"
"MSG_PARTNER_CULTVATION_UP_FAIL_DEST_LOCK","请先将同伴解锁"
"MSG_PARTNER_CULTVATION_UP_FAIL_MAXCULTIVATION","同伴修为已满，无法继续提升"
"MSG_PARTNER_CULTVATION_UP_FAIL_PARCTICE","传功同伴能力不足，历练必须大于%d点"
"MSG_PARTNER_CULTVATION_UP_FAIL_MONEY","银两不足，无法提修"
"MSG_PARTNER_CULTVATION_UP_FAIL_REQLV","白色人型同伴携带等级不得小于提高修为的宝宝类型同伴的携带等级"
"MSG_PARTNER_CULTVATION_UP_FAIL_ITEMTYPE","身上没有合适的修为丹"
"MSG_PARTNER_CULTVATION_UP_FAIL_ITEMLOCK","请先将物品解锁"
"MSG_PARTNER_CULTVATION_UP_FAIL_ITEMLEVEL","此修为丹无法提高该同伴修为，请放入级别相应的修为丹"
"MSG_PARTNER_CULTVATION_UP_SUCCESS_LEVEL7","\#W%s\#O的同伴\#A%s\#O不断钻研武学，修为已提升至\#G7\#O，真是皇天不负有心人啊！"
"MSG_PARTNER_CULTVATION_UP_SUCCESS_LEVEL8","\#W%s\#O的同伴\#A%s\#O凭借其过人的天分，修为已提升至\#G8\#O，其前途简直无可限量！"
"MSG_PARTNER_CULTVATION_UP_SUCCESS_LEVEL9","\#W%s\#O的同伴\#A%s\#O打通任督二脉，修为已提升至\#G9\#O，还有谁能出其左右？"
"MSG_PARTNER_CULTVATION_UP_SUCCESS_LEVEL10","\#W%s\#O的同伴\#A%s\#O这百年一见的武学奇才，修为已提升至\#G10\#O，无敌最寂寞，高处不胜寒，从此天下将为其独尊了吗？"
"MSG_PARTY_CHANGE_MEMBER_POSITION_FAILED","交换位置失败"
"MSG_GUILD_DONATE_NOT_ENOUGH","银两不足，无法捐献"
"MSG_GUILD_DONATE_MONEY","为帮派捐款银两%d"
"MSG_GUILD_DELETE_MSG","%s帮派因连续30天群龙无首，帮主无故失踪，帮派从此解散。"
"MSG_GUILD_DONATE_MONEY_ENOUGH","帮派资金已经很充足无需捐款"
"MSG_GENERATION_OFFLINE_DESC","—"
"MSG_MARRIAGE_SUCCESS_RUMOR","恭喜\#W%s\#O与\#W%s\#O正式结为秦晋之好，成为本服务器第\#G%d\#O对新人。祝他们白头偕老，永浴爱河！"
"MSG_GUILD_SYS_MSG","系统"
"MSG_SIT_CANT_USE_PET","打坐时不能乘骑宠物"
"MSG_ACC_SHOP_BUY_SUCCESS","积分兑换成功"
"MSG_ACC_SHOP_BUY_ACC_ENOUGH","积分不足"
"MSG_ACC_SHOP_BUY_NO_ITEM","物品不存在"
"MSG_ACC_SHOP_BUY_NO_SLOT","背包已满"
"MSG_ACC_SHOP_PRICE","积分：%u"
"MSG_FRIEND_HUSBAND_ONLINE","你的丈夫%s当前在线，快去打个招呼吧"
"MSG_FRIEND_WIFE_ONLINE","你的妻子%s当前在线，快去打个招呼吧"
"MSG_FRIEND_HUSBAND_ONLINE_FIRST","你的丈夫%s刚刚登陆，快去打个招呼吧"
"MSG_FRIEND_WIFE_ONLINE_FIRST","你的妻子%s刚刚登陆，快去打个招呼吧"
"MSG_MARRIAGE_CREATE_FAILED_EXIST","预订婚宴失败,这个时间段的婚宴已经被预订"
"MSG_MARRIAGE_CREATE_SUCCESS","恭喜预订婚宴成功"
"MSG_GENERATION_GAIN_ACC","恭喜你获得了%u积分"
"MSG_MANOR_RUMOR_UPGRADE","%s帮派成功将他们的山庄扩建为%d级山庄！"
"MSG_MANOR_CREATE","%s帮派成功建立了属于他们自己的山庄！"
"MSG_YB_SELL_RUMOR","某玩家寄售了%d张元宝票，每张价格为%d银两"
"MSG_YB_BUY_RUMOR","某玩家以每张%d银两的价格购买了%d张元宝票。"
"MSG_TARGET_UPDATING","更新中…"
"MSG_APPLY_TRADER_POST_FULL","商人职位已满，请稍候申请"
"MSG_DONATE_MONEY_FAIL","身上银两不足，捐献失败"
"MSG_LINEUP_SYSTEM_OFF","由于特殊原因，阵法系统暂时关闭，不便之处敬请原谅"
"MSG_INTERFACE_CLOCK_TIME","当前时辰:%s"
"MSG_JPACK_NOT_HAWK","摆摊时无法整理"
"MSG_JPACK_NOT_GIVEN","给予时无法整理"
"MSG_JPACK_NOT_TARING","交易时无法整理"
"MSG_JPACK_NOT_PETORPARTNER","无法整理宠物或同伴"
"MSG_PETLINK","%c#<#V\C1\[PETS:%x:%x\]%c%c[%s:%s]#:"
"MSG_PARTNERLINK","%c#<\[PTNR:%x:%x\]%c%c[%s:%s]#:"
"MSG_CHARLINK","#W\[NAME:%s\][%s]\#"
"MSG_ITEMLINK","%c#<\[ITEM:%x:%x\]%c%c[%s:%s]#:"
"MSG_ITEMTYPE_FAST_FOOD","速食"
"MSG_WAREHOUSE_ITEM_STACK_ERROR","物品数量不足。"
"MSG_ITEMBAG_TIPS","当前剩余/总共剩余\r%d / %d\r#WALT+E 物品"
"MSG_SIBLING_SUCCESS_RUMOR","恭喜%s\#O义结金兰,愿他们永远同心同德，祸福同享，患难与共。"
"MSG_SYS_CHANNEL_NO_FRIEND","没有可以聊天的好友。"
"MSG_USED","%s使用了%s"
"MSG_BATTLE_FAILSHOW","你已身负重伤，损失经验值%d，损失银两%d"
"MSG_JPACK_MIXSHOP_ISOPEN","当前状态下无法整理背包。"
"MIXSHOP_GEMMELTING_FAIL_GEMLOCK","已锁定的宝石不能熔炼"
"MIXSHOP_GEMMELTING_FAIL_GEMTYPE","此宝石不能熔炼"
"MIXSHOP_GEMPOLISHING_FAIL_GEMLOCK","已锁定的宝石不能抛光"
"MIXSHOP_GEMPOLISHING_FAIL_GEMTYPE","此宝石不能抛光"
"MIXSHOP_GEMPOLISHING_FAIL_GEMFIRST","请先放入宝石"
"MIXSHOP_GEMPOLISHING_FAIL_CONSUMETYPE","请放入抛光石"
"MIXSHOP_GEMPOLISHING_FAIL_CONSUMELEVEL","放入的抛光石等级需大于等于宝石的等级"
"MIXSHOP_GEMMELTING_RESULTTIPS1","你将获得1颗绑定的宝石碎片"
"MIXSHOP_GEMMELTING_RESULTTIPS2","你将获得5颗绑定的宝石碎片"
"MIXSHOP_GEMPOLISHING_BOUNDTIPS","合成的材料中有绑定的物品，其产物也将是绑定的"
"MIXSHOP_GEMMELTING_SUCCESS","宝石熔炼成功"
"MIXSHOP_GEMPOLISHING_SUCCESS","宝石抛光成功"
"MSG_PARTY_JOIN_FAIL","你加入%s队伍的申请已失效，请重新申请"
"MSG_PARTY_INVITE_FAIL","你邀请%s的申请已失效，请重新邀请"
"MSG_PARTY_CANNOT_JOIN_TALK","对方对话中，不能入队"
"MSG_NOT_CAN_EAT_FOOD","只有永久坐骑与幼宠才能喂食"
"MSG_USE_PETSKILL","#W目标#Y%s#W当前生命\#Y%d\#W/当前生命上限\#Y%d\#W，当前内力\#Y%d\#W/当前内力上限\#Y%d\#W，当前酒意\#Y%d"
"MSG_PET_FAVORTYPE_1","饥饿"
"MSG_PET_FAVORTYPE_2","愤怒"
"MSG_PET_FAVORTYPE_3","不高兴"
"MSG_PET_FAVORTYPE_4","无聊"
"MSG_PET_FAVORTYPE_5","顽皮"
"MSG_PET_FAVORTYPE_6","撒娇"
"MSG_PET_FAVORTYPE_7","高兴"
"MSG_PET_TYPE_0","幼宠"
"MSG_PET_TYPE_1","坐骑"
"MSG_PET_NONE","-"
"MSG_PET_SPIRIT_1","拙朴"
"MSG_PET_SPIRIT_2","懒惰"
"MSG_PET_SPIRIT_3","憨厚"
"MSG_PET_SPIRIT_4","忠诚"
"MSG_PET_SPIRIT_5","勇武"
"MSG_PET_SPIRIT_6","机灵"
"MSG_PET_SPIRIT_7","胆怯"
"MSG_NOT_FOOD","请把喂食用的物品放入喂食框内"
"MSG_FOOD_ITEN_LOCK","不能喂食锁定的物品"
"MSG_PET_USE_FOOD_OK","宠物喂食成功"
"MSG_FOOD_TYPE_EQUI","装备"
"MSG_FOOD_TYPE_BUN","宠物馒头"
"MSG_EAT_PET_TYPE_ZERO","给幼宠%s喂食"
"MSG_EAT_PET_TYPE_ONE","给坐骑%s喂食"
"MSG_CANT_USE_PET_NO_FAVOR","宠物饱食度不足，无法使用"
"MSG_NOT_EATFOOD_PETLEVEL_MAX","等级已达10级，赶快用进化剂将其驯化为永久坐骑吧"
"MSG_PET_FAVOR_MAX","幼宠饱食度大于90，无法喂养"
"MSG_NOT_EATFOOD_PETVP_MAX","坐骑体力大于300，无法喂养"
"MSG_MIX_REMAIN_VP","剩余体力："
"MSG_GIVEN_FLOWER_NOT_MINE","这是朋友送给你的，不能转送"
"MSG_GIVEN_FLOWER_NOT_SEX_WOMAN","兵器模型只能赠给男侠"
"MSG_GIVEN_FLOWER_NOT_SEX_MAN","鲜花只能送给女侠"
"MSG_GIVEN_FLOWER_NOT_ENOUGH_FRIENDLY","双方好友度10以上才能赠送"
"MSG_GIVEN_FLOWER_FULL_FRIENDLY","你们已经是很好的朋友了，没有送礼的必要了"
"MSG_INSTANCE_OCCUPIED_FAIL_ENTRY","仍有队员逗留在任务副本里，因而不能进入。请确保没有任何队员在副本里，然后再被允许进入。"
"MSG_TRADING_ITEM_FLOWER","鲜花不能被交易,只能给予"
"MSG_TRADING_ITEM_WEAPON_MODEL","兵器模型不能被交易,只能给予"
"MSG_QUESTLOG_BOUNTY","[任务奖励]"
"MSG_POINTS_SHOP_PRICE","积分：%u"
"MSG_PARTNER_TIMEOVER","同伴已超过使用时间"
"MIXSHOP_IRONMAKE_FAIL_IRONFIRST","请先放入玄铁"
"MIXSHOP_IRONREPAIR_FAIL_IRONFIRST","请先放入玄器"
"MIXSHOP_MAXIRONLEVEL","玄铁已锻造完毕，无需继续锻造"
"MIXSHOP_IRONREPAIR_SUCCESS","恭喜你，玄器修理成功"
"MIXSHOP_IRONREPAIR_NONEED","此玄器不需要修理"
"MIXSHOP_SCROLL_LEVELERROR","神工残卷的等级必须和玄铁的等级相等"
"MIXSHOP_SCROLL_LOWLEVEL","神工残卷的等级不能低于玄器等级"
"MSG_CANT_USE_PET_NO_VP","宠物体力不足，无法使用"
"MSG_PET_USE_FOODTPYE_ERRO","喂食种类错误"
"MSG_HAWK_FLOWER_MODEL","这是朋友送给你的，不能变卖"
"MSG_RETURN_PARTY_NOTINTEMP","不在暂时离队状态中无法归队"
"MSG_RETURN_PARTY_DIFF_MAP","与队长不在同一地图无法归队"
"MSG_RETURN_PARTY_BUSSY","自己或队长正在忙，无法归队"
"MSG_RETURN_PARTY_INBATTLE","队伍正在战斗，无法归队"
"MSG_RETURN_PARTY_IN_BUSSINESS","存在商务状态无法归队"
"MSG_RETURN_PARTY_TOO_FAR","只有和队长在同一屏幕时，才可以归队"
"MSG_TEMP_LEAVE_NO_PARTY","不在队伍中，无法暂时离队"
"MSG_TEMP_LEAVE_LEADER","队长无法暂时离队"
"MSG_CHANGE_LINE_AS_LEADER","跳线后，暂离队队员将被自动请出队伍，确定要跳线吗？"
"MSG_CHANGE_LINE_AS_TEMP_LEAVE","跳线后，将会自动脱离队伍，确定要跳线吗？"
"MSG_PARTY_LEVEL_UNQUALIFIED","您的等级不符合对方入队条件"
"MSG_RANK_UNCHANGE","当前%s榜上排在第一位的仍是%s,各位侠士须得多多努力。"
"MSG_RANK_NOCHAR","当前%s榜没有人上榜,各位侠士须得多多努力。"
"MSG_CHANGEMOB_NOT_USE","变身大侠后不能使用宠物"
"MSG_BATTLE_CHANGEMOB_NOT_USEPARTNRT","大侠战中同伴不能参战"
"MSG_SKILL_ITEM_INVALID_ID","只能选取%s类下指定的道具"
"MSG_MARRIAGE_OLDNPC_SAY","恭喜%s与%s结为亲家,祝他们白头到老！"
"MSG_MARRIAGE_STREETFAIL_NOHUSBAND","新郎逃婚了,大家都来鄙视他！"
"MSG_MARRIAGE_STREETFAIL_NOWIFE","新娘害羞逃跑,新郎独守空房,悲剧啊！悲剧！"
"MSG_MARRIAGE_YOUNGNPC_SAY","发红包咯，发红包咯！"
"MSG_MARRIAGE_GRIL_SAY","呜哇，好漂亮的姐姐，我以后也要当新娘子。"
"MSG_MARRIAGE_BOY_SAY","呜呜呜，我也要骑马，呜呜呜呜。。"
"MSG_ITEMTYPE_TINKER","打造材料"
"MSG_SINGLE_WAR_SYS_MSG","系统信息"
"MSG_MARRIAGE_NAME","%s侠士与%s侠女"
"MSG_MARRIAGE_NOTIFY_START_STRRDKIDS","快与你的妻子进行婚前游城吧。在红娘处进行，限时20分钟哦。"
"MSG_GIVE_TOO_FAR_AWAY","与该目标不在同一屏幕内，无法进行给予操作"
"MSG_TRADE_TOO_FAR_AWAY","与该目标不在同一屏幕内，无法进行交易操作"
"MSG_TARGET_POPUP_MOVE_TO","移动至身边"
"MSG_MOVE_TO_NOT_SAME_MAP_LINE","该目标不在线或者与该目标不在同一条线，无法移动至玩家身边"
"MSG_MOVE_TO_NOT_SAME_MAP_ID","与该目标不在同一地图内，无法移动至玩家身边"
"MSG_PARTY_JOIN_NOT_SAME_MAP_LINE_OR_ID","与队伍不在同一地图或同一条线，无法组队。"
"MSG_PARTY_INVITE_NOT_SAME_MAP_LINE_OR_ID","与目标不在同一地图或同一条线，无法组队。"
"MSG_SINGLE_WAR_PREPARE_TIPS_1400","你被分配到了%s%s，请与14:00以前进入论剑场地，14:00%s论剑正式开始。到京城（61.398）找杨凡进入场地。"
"MSG_SINGLE_WAR_PREPARE_RUMOR_1400","今天将于14:00进行论剑大会%s。%s对阵形式为#P%s#OVS#P%s#O，#P%s#OVS#P%s#O。请各位报名论剑的选手做好准备开始入场，入场时间截止为14:00。"
"MSG_SINGLE_WAR_BATTLE_WIN_REWARD","战斗胜利，获得论剑积分%d"
"MSG_SINGLE_WAR_BATTLE_LOST_REWARD","积极参与论剑有功，获得经验值%d"
"MSG_SINGLE_WAR_WIN","在刚刚结束的论剑大会%s的一场比试中，#P%s#O英勇奋战，击败了#P%s#O，希望胜者再接再厉，败者重整旗鼓，准备好迎接下一轮的比赛。"
"MSG_SINGLE_WAR_QUIT","在刚刚结束的论剑大会%s的一场比试中，由于#P%s#O与#P%s#O放弃比赛，2支队伍均算失利，请2支队伍准备好迎接下一轮的比赛。"
"MSG_SINGLE_WAR_WIN_REWARD","论剑获胜，获得经验值%d，获得论剑积分献%d"
"MSG_SINGLE_WAR_GROUP4","天外飞仙组"
"MSG_SINGLE_WAR_GROUP3","扬名立万组"
"MSG_SINGLE_WAR_GROUP2","纵横江湖组"
"MSG_SINGLE_WAR_GROUP1","出类拔萃组"
"MSG_SINGLE_WAR_GROUP0","崭露头角组"
"MSG_SINGLE_WAR_TEAM1","寻欢队"
"MSG_SINGLE_WAR_TEAM2","小凤队"
"MSG_SINGLE_WAR_TEAM3","留香队"
"MSG_SINGLE_WAR_TEAM4","晓峰队"
"MSG_SINGLE_WAR_ROUND1","第一轮"
"MSG_SINGLE_WAR_ROUND2","第二轮"
"MSG_SINGLE_WAR_ROUND3","第三轮"
"MSG_SINGLE_WAR_ROUND4","决胜轮"
"MSG_SINGLE_WAR_NOT_ENOUGH_PLAYER_0","由于崭露头角组报名论剑人数不足40，故本次天下论剑大会取消崭露头角组的比赛。已报名的玩家请去京城（61.398）找杨凡领取报名补偿。"
"MSG_SINGLE_WAR_NOT_ENOUGH_PLAYER_1","由于出类拔萃组报名论剑人数不足40，故本次天下论剑大会取消出类拔萃组的比赛。已报名的玩家请去京城（61.398）找杨凡领取报名补偿。"
"MSG_SINGLE_WAR_NOT_ENOUGH_PLAYER_2","由于纵横江湖组报名论剑人数不足40，故本次天下论剑大会取消纵横江湖组的比赛。已报名的玩家请去京城（61.398）找杨凡领取报名补偿。"
"MSG_SINGLE_WAR_NOT_ENOUGH_PLAYER_3","由于扬名立万组报名论剑人数不足40，故本次天下论剑大会取消扬名立万组的比赛。已报名的玩家请去京城（61.398）找杨凡领取报名补偿。"
"MSG_SINGLE_WAR_NOT_ENOUGH_PLAYER_4","由于天元组报名论剑人数不足40，故本次天下论剑大会取消天元组的比赛。已报名的玩家请去京城（61.398）找杨凡领取报名补偿。"
"MSG_SINGLE_WAR_PREPARE_TIPS_1600","你被分配到了%s%s，请于16:00以前进入论剑场地，16:00%s论剑正式开始。到京城（61.398）找杨凡进入场地。"
"MSG_SINGLE_WAR_SYS_MSG","系统消息"
"MSG_SINGLE_WAR_PREPARE_RUMOR_1600","今天将于16:00进行论剑大会%s。%s对阵形式为 #P%s#OVS#P%s#O，#P%s#OVS#P%s#O。请各位报名论剑的选手做好准备开始入场，入场时间截止为16:00。"
"MSG_PK_REQUEST_RESULT_FAIL_SAME_SINGLE_WAR_GROUP","不能攻击与你同一代表队的人"
"MSG_PK_REQUEST_RESULT_FAIL_SINGLE_WAR_NOT_START","论剑大会尚未开始"
"MSG_PARTY_SINGLE_WAR_NOT_SAME_GROUP","只能与相同代表队成员组队"
"MSG_SINGLE_WAR_START","论剑比武大会正式开始"
"MSG_GIVEN_SINGLE_WAR_FAIL","战斗中无法给与"
"MSG_SINGLE_WAR_WIN2","在本届论剑大会冠军%s争夺赛中，#P%s#O战胜#P%s#O，勇夺冠军，代表队所有成员均将获得丰厚奖励。"
"MSG_SINGLE_WAR_WIN3","在本届论剑大会季军%s争夺赛中，#P%s#O战胜#P%s#O，获得季军。"
"MSG_SINGLE_WAR_QUIT2","在刚刚结束的论剑大会%s的一场比试中，由于#P%s#O与#P%s#O放弃比赛，冠亚军空缺。"
"MSG_SINGLE_WAR_QUIT3","在刚刚结束的论剑大会%s的一场比试中，由于#P%s#O与#P%s#O放弃比赛，季军空缺。"
"MSG_SINGLE_WAR_REWARD1","由于你的出色表现，获得%s状元称谓，请到京城（61.398）找杨凡领取奖励。"
"MSG_SINGLE_WAR_REWARD2","由于你的出色表现，获得%s榜眼称谓，请到京城（61.398）找杨凡领取奖励。"
"MSG_SINGLE_WAR_REWARD3","由于你的出色表现，获得%s探花称谓，请到京城（61.398）找杨凡领取奖励。"
"MSG_PK_REQUEST_RESULT_FAIL_MONITOR_NOT_SAME_SINGLE_WAR_GROUP","不能观战对方成员"
"MSG_SINGLE_WAR_PREPARE_RUMOR_FINAL","今天将于16:00进行论剑大会%s。%s对阵形式为: 冠亚军争夺——#P%s#OVS#P%s#O，季军争夺——#P%s#OVS#P%s#O。请各位报名论剑的选手做好准备开始入场，入场时间截止为16:00。"
"MSG_SINGLE_WAR_REWARD_RUMOR","本届天下论剑大会圆满结束，请获得各组三甲的大侠及时前往杨凡（京城164，20）处领奖。"
"MSG_TEMP_LEAVE_SHUTDOWN","由于紧急情况，暂时离队功能临时关闭，不便之处，敬请原谅"
